Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL)
22.35,526,22.35,545,,,22.35,639
22.4,533,22.4,543,,,22.4,639
22.45,537,22.45,543,,,22.45,647
22.5,537,22.5,545,,,22.5,645
22.55,538,22.55,545,,,22.55,645
22.6,544,22.6,546,,,22.6,650
22.65,549,22.65,551,,,22.65,648
22.7,549,22.7,549,,,22.7,652
22.75,564,22.75,551,,,22.75,647
22.8,570,22.8,551,,,22.8,649
22.85,570,22.85,548,,,22.85,649
22.9,564,22.9,544,,,22.9,649
22.95,564,22.95,544,,,22.95,649
23,565,23,543,,,23,654
23.05,565,23.05,543,,,23.05,655
23.1,576,23.1,544,,,23.1,660
23.15,576,23.15,544,,,23.15,658
23.2,571,23.2,544,,,23.2,654
23.25,581,23.25,544,,,23.25,654
23.3,572,23.3,544,,,23.3,651
23.35,572,23.35,545,,,23.35,651
23.4,566,23.4,545,,,23.4,655
23.45,566,23.45,544,,,23.45,651
23.5,558,23.5,545,,,23.5,651
23.55,558,23.55,545,,,23.55,653
23.6,548,23.6,545,,,23.6,653
23.65,540,23.65,545,,,23.65,657
23.7,540,23.7,545,,,23.7,660
23.75,536,23.75,545,,,23.75,666
23.8,536,23.8,546,,,23.8,666
23.85,544,23.85,543,,,23.85,682
23.9,544,23.9,543,,,23.9,682
23.95,541,23.95,546,,,23.95,703
24,541,24,546,,,24,703
24.05,545,24.05,546,,,24.05,723
24.1,544,24.1,546,,,24.1,716
24.15,548,24.15,543,,,24.15,737
24.2,548,24.2,544,,,24.2,737
24.25,555,24.25,544,,,24.25,742
24.3,555,24.3,544,,,24.3,742
24.35,557,24.35,542,,,24.35,768
24.4,557,24.4,542,,,24.4,768
24.45,555,24.45,545,,,24.45,791
24.5,555,24.5,545,,,24.5,806
24.55,565,24.55,545,,,24.55,806
24.6,563,24.6,545,,,24.6,814
24.65,563,24.65,543,,,24.65,805
24.7,565,24.7,545,,,24.7,800
24.75,559,24.75,545,,,24.75,784
24.8,558,24.8,542,,,24.8,795
24.85,558,24.85,542,,,24.85,795
24.9,558,24.9,544,,,24.9,800
24.95,552,24.95,545,,,24.95,800
25,567,25,545,,,25,820
25.05,567,25.05,546,,,25.05,818
25.1,551,25.1,546,,,25.1,824
25.15,551,25.15,546,,,25.15,815
25.2,537,25.2,546,,,25.2,824
25.25,537,25.25,546,,,25.25,824
25.3,537,25.3,544,,,25.3,826
25.35,537,25.35,544,,,25.35,826
25.4,542,25.4,545,,,25.4,819
25.45,543,25.45,545,,,25.45,819
25.5,547,25.5,543,,,25.5,818
25.55,547,25.55,542,,,25.55,812
25.6,547,25.6,542,,,25.6,812
25.65,553,25.65,543,,,25.65,820
25.7,553,25.7,543,,,25.7,812
25.75,555,25.75,542,,,25.75,828
25.8,555,25.8,542,,,25.8,823
25.85,560,25.85,543,,,25.85,830
25.9,560,25.9,543,,,25.9,830
25.95,563,25.95,543,,,25.95,833
26,563,26,543,,,26,833
26.05,568,26.05,543,,,26.05,854
26.1,565,26.1,546,,,26.1,865
26.15,570,26.15,546,,,26.15,884
26.2,570,26.2,546,,,26.2,890
26.25,574,26.25,546,,,26.25,910
26.3,572,26.3,546,,,26.3,910
26.35,575,26.35,544,,,26.35,923
26.4,578,26.4,545,,,26.4,923
26.45,578,26.45,545,,,26.45,916
26.5,582,26.5,545,,,26.5,901
26.55,582,26.55,545,,,26.55,901
26.6,585,26.6,546,,,26.6,864
26.65,586,26.65,546,,,26.65,864
26.7,587,26.7,546,,,26.7,850
26.75,587,26.75,547,,,26.75,828
26.8,588,26.8,547,,,26.8,822
26.85,588,26.85,547,,,26.85,822
26.9,592,26.9,547,,,26.9,799
26.95,593,26.95,548,,,26.95,799
27,594,27,548,,,27,793
27.05,594,27.05,548,,,27.05,793
27.1,598,27.1,549,,,27.1,805
27.15,599,27.15,549,,,27.15,813
27.2,601,27.2,547,,,27.2,833
27.25,601,27.25,547,,,27.25,833
27.3,599,27.3,549,,,27.3,878
27.35,603,27.35,546,,,27.35,878
27.4,603,27.4,546,,,27.4,920
27.45,606,27.45,546,,,27.45,920
27.5,604,27.5,546,,,27.5,920
27.55,601,27.55,547,,,27.55,902
27.6,601,27.6,548,,,27.6,902
27.65,606,27.65,548,,,27.65,928
27.7,606,27.7,548,,,27.7,966
27.75,607,27.75,548,,,27.75,982
27.8,606,27.8,549,,,27.8,1011
27.85,608,27.85,549,,,27.85,1024
27.9,608,27.9,549,,,27.9,1024
27.95,604,27.95,547,,,27.95,1052
28,599,28,547,,,28,1052
28.05,592,28.05,547,,,28.05,1078
28.1,592,28.1,545,,,28.1,1093
28.15,593,28.15,548,,,28.15,1103
28.2,593,28.2,545,,,28.2,1110
28.25,590,28.25,545,,,28.25,1105
28.3,585,28.3,546,,,28.3,1105
28.35,585,28.35,546,,,28.35,1061
28.4,590,28.4,550,,,28.4,1061
28.45,590,28.45,550,,,28.45,1050
28.5,593,28.5,546,,,28.5,1025
28.55,593,28.55,546,,,28.55,1025
28.6,600,28.6,546,,,28.6,1015
28.65,598,28.65,548,,,28.65,1015
28.7,607,28.7,548,,,28.7,1036
28.75,607,28.75,546,,,28.75,1024
28.8,614,28.8,547,,,28.8,1049
28.85,604,28.85,547,,,28.85,1049
28.9,608,28.9,547,,,28.9,1058
28.95,608,28.95,547,,,28.95,1058
29,605,29,546,,,29,1052
29.05,605,29.05,546,,,29.05,1052
29.1,604,29.1,546,,,29.1,1044
29.15,612,29.15,546,,,29.15,1012
29.2,612,29.2,546,,,29.2,1011
29.25,610,29.25,548,,,29.25,1011
29.3,610,29.3,548,,,29.3,996
29.35,617,29.35,546,,,29.35,996
29.4,617,29.4,546,,,29.4,963
29.45,619,29.45,546,,,29.45,963
29.5,618,29.5,549,,,29.5,963
29.55,617,29.55,549,,,29.55,905
29.6,617,29.6,550,,,29.6,905
29.65,616,29.65,549,,,29.65,871
29.7,616,29.7,549,,,29.7,851
29.75,616,29.75,548,,,29.75,811
29.8,616,29.8,548,,,29.8,802
29.85,615,29.85,550,,,29.85,779
29.9,615,29.9,550,,,29.9,779
29.95,614,29.95,549,,,29.95,792
30,613,30,548,,,30,792
30.05,612,30.05,548,,,30.05,818
30.1,612,30.1,547,,,30.1,845
30.15,612,30.15,547,,,30.15,867
30.2,608,30.2,546,,,30.2,903
30.25,608,30.25,546,,,30.25,928
30.3,608,30.3,546,,,30.3,928
30.35,606,30.35,549,,,30.35,949
30.4,607,30.4,549,,,30.4,949
30.45,607,30.45,547,,,30.45,949
30.5,604,30.5,547,,,30.5,896
30.55,604,30.55,543,,,30.55,896
30.6,603,30.6,544,,,30.6,845
30.65,603,30.65,544,,,30.65,845
30.7,604,30.7,545,,,30.7,819
30.75,604,30.75,545,,,30.75,856
30.8,607,30.8,548,,,30.8,838
30.85,603,30.85,551,,,30.85,838
30.9,603,30.9,551,,,30.9,831
30.95,603,30.95,548,,,30.95,831
31,600,31,548,,,31,779
31.05,599,31.05,548,,,31.05,779
31.1,599,31.1,548,,,31.1,762
31.15,600,31.15,549,,,31.15,731
31.2,597,31.2,546,,,31.2,739
31.25,596,31.25,546,,,31.25,739
31.3,596,31.3,551,,,31.3,710
31.35,595,31.35,551,,,31.35,710
31.4,595,31.4,547,,,31.4,681
31.45,595,31.45,549,,,31.45,681
31.5,595,31.5,550,,,31.5,681
31.55,592,31.55,549,,,31.55,656
31.6,592,31.6,549,,,31.6,656
31.65,592,31.65,549,,,31.65,654
31.7,589,31.7,550,,,31.7,654
31.75,588,31.75,550,,,31.75,633
31.8,588,31.8,551,,,31.8,627
31.85,583,31.85,551,,,31.85,598
31.9,583,31.9,550,,,31.9,598
31.95,578,31.95,550,,,31.95,621
32,578,32,551,,,32,621
32.05,573,32.05,551,,,32.05,626
32.1,572,32.1,551,,,32.1,626
32.15,572,32.15,551,,,32.15,629
32.2,569,32.2,551,,,32.2,595
32.25,569,32.25,549,,,32.25,632
32.3,565,32.3,553,,,32.3,632
32.35,559,32.35,553,,,32.35,641
32.4,560,32.4,552,,,32.4,641
32.45,560,32.45,552,,,32.45,627
32.5,557,32.5,554,,,32.5,618
32.55,556,32.55,554,,,32.55,618
32.6,550,32.6,553,,,32.6,651
32.65,550,32.65,555,,,32.65,651
32.7,548,32.7,555,,,32.7,680
32.75,548,32.75,553,,,32.75,682
32.8,546,32.8,553,,,32.8,696
32.85,547,32.85,552,,,32.85,697
32.9,546,32.9,554,,,32.9,706
32.95,550,32.95,556,,,32.95,706
33,550,33,554,,,33,686
33.05,551,33.05,554,,,33.05,686
33.1,551,33.1,554,,,33.1,694
33.15,556,33.15,554,,,33.15,682
33.2,553,33.2,553,,,33.2,685
33.25,560,33.25,555,,,33.25,671
33.3,560,33.3,555,,,33.3,688
33.35,567,33.35,553,,,33.35,688
33.4,567,33.4,553,,,33.4,702
33.45,572,33.45,549,,,33.45,706
33.5,572,33.5,552,,,33.5,706
33.55,580,33.55,552,,,33.55,732
33.6,580,33.6,553,,,33.6,732
33.65,588,33.65,553,,,33.65,735
33.7,586,33.7,550,,,33.7,735
33.75,585,33.75,550,,,33.75,737
33.8,571,33.8,550,,,33.8,735
33.85,571,33.85,550,,,33.85,742
33.9,549,33.9,550,,,33.9,742
33.95,549,33.95,548,,,33.95,747
34,546,34,548,,,34,747
34.05,548,34.05,545,,,34.05,735
34.1,543,34.1,549,,,34.1,735
34.15,543,34.15,549,,,34.15,741
34.2,537,34.2,548,,,34.2,734
34.25,534,34.25,548,,,34.25,742
34.3,537,34.3,549,,,34.3,742
34.35,537,34.35,548,,,34.35,775
34.4,528,34.4,548,,,34.4,752
34.45,528,34.45,549,,,34.45,771
34.5,525,34.5,549,,,34.5,756
34.55,521,34.55,551,,,34.55,756
34.6,525,34.6,551,,,34.6,750
34.65,525,34.65,547,,,34.65,750
34.7,535,34.7,548,,,34.7,748
34.75,534,34.75,548,,,34.75,757
34.8,534,34.8,545,,,34.8,757
34.85,537,34.85,545,,,34.85,787
34.9,537,34.9,547,,,34.9,796
34.95,539,34.95,548,,,34.95,796
35,539,35,548,,,35,823
35.05,552,35.05,548,,,35.05,823
35.1,552,35.1,548,,,35.1,812
35.15,551,35.15,548,,,35.15,817
35.2,551,35.2,548,,,35.2,802
35.25,557,35.25,550,,,35.25,801
35.3,557,35.3,548,,,35.3,801
35.35,562,35.35,548,,,35.35,816
35.4,564,35.4,546,,,35.4,850
35.45,559,35.45,546,,,35.45,854
35.5,559,35.5,548,,,35.5,854
35.55,560,35.55,549,,,35.55,864
35.6,561,35.6,549,,,35.6,864
35.65,563,35.65,548,,,35.65,908
35.7,568,35.7,548,,,35.7,908
35.75,564,35.75,548,,,35.75,946
35.8,568,35.8,548,,,35.8,958
35.85,568,35.85,549,,,35.85,981
35.9,571,35.9,548,,,35.9,981
35.95,571,35.95,548,,,35.95,1009
36,573,36,553,,,36,1009
36.05,573,36.05,553,,,36.05,991
36.1,573,36.1,550,,,36.1,991
36.15,573,36.15,550,,,36.15,970
36.2,577,36.2,550,,,36.2,945
36.25,574,36.25,550,,,36.25,929
36.3,575,36.3,550,,,36.3,929
36.35,575,36.35,548,,,36.35,918
36.4,577,36.4,546,,,36.4,908
36.45,577,36.45,548,,,36.45,897
36.5,579,36.5,547,,,36.5,911
36.55,579,36.55,547,,,36.55,911
36.6,576,36.6,550,,,36.6,929
36.65,578,36.65,550,,,36.65,929
36.7,578,36.7,549,,,36.7,932
36.75,572,36.75,548,,,36.75,932
36.8,572,36.8,548,,,36.8,917
36.85,572,36.85,546,,,36.85,897
36.9,572,36.9,546,,,36.9,874
36.95,567,36.95,548,,,36.95,874
37,567,37,548,,,37,859
37.05,568,37.05,546,,,37.05,859
37.1,564,37.1,547,,,37.1,865
37.15,565,37.15,547,,,37.15,865
37.2,565,37.2,547,,,37.2,885
37.25,564,37.25,547,,,37.25,884
37.3,564,37.3,548,,,37.3,884
37.35,572,37.35,546,,,37.35,872
37.4,572,37.4,546,,,37.4,871
37.45,584,37.45,542,,,37.45,858
37.5,584,37.5,542,,,37.5,860
37.55,576,37.55,545,,,37.55,842
37.6,568,37.6,545,,,37.6,842
37.65,568,37.65,545,,,37.65,822
37.7,564,37.7,548,,,37.7,822
37.75,560,37.75,548,,,37.75,812
37.8,556,37.8,547,,,37.8,804
37.85,556,37.85,547,,,37.85,802
37.9,557,37.9,548,,,37.9,792
37.95,557,37.95,549,,,37.95,787
38,556,38,549,,,38,787
38.05,556,38.05,548,,,38.05,780
38.1,555,38.1,548,,,38.1,780
38.15,555,38.15,549,,,38.15,779
38.2,556,38.2,550,,,38.2,773
38.25,556,38.25,550,,,38.25,773
38.3,558,38.3,552,,,38.3,775
38.35,558,38.35,550,,,38.35,775
38.4,556,38.4,551,,,38.4,776
38.45,554,38.45,551,,,38.45,772
38.5,555,38.5,551,,,38.5,780
38.55,558,38.55,549,,,38.55,780
38.6,558,38.6,549,,,38.6,803
38.65,557,38.65,549,,,38.65,803
38.7,557,38.7,549,,,38.7,824
38.75,562,38.75,552,,,38.75,824
38.8,561,38.8,551,,,38.8,846
38.85,561,38.85,551,,,38.85,855
38.9,561,38.9,551,,,38.9,881
38.95,569,38.95,551,,,38.95,881
39,569,39,552,,,39,949
39.05,578,39.05,552,,,39.05,949
39.1,578,39.1,550,,,39.1,1015
39.15,581,39.15,549,,,39.15,1015
39.2,581,39.2,549,,,39.2,1015
39.25,576,39.25,551,,,39.25,1070
39.3,572,39.3,550,,,39.3,1070
39.35,558,39.35,547,,,39.35,1069
39.4,558,39.4,547,,,39.4,1092
39.45,557,39.45,547,,,39.45,1092
39.5,564,39.5,547,,,39.5,1109
39.55,564,39.55,547,,,39.55,1097
39.6,565,39.6,549,,,39.6,1097
39.65,554,39.65,549,,,39.65,1107
39.7,548,39.7,547,,,39.7,1107
39.75,548,39.75,548,,,39.75,1108
39.8,543,39.8,547,,,39.8,1126
39.85,543,39.85,548,,,39.85,1115
39.9,538,39.9,548,,,39.9,1132
39.95,537,39.95,545,,,39.95,1157
40,533,40,548,,,40,1157
40.05,533,40.05,548,,,40.05,1235
40.1,534,40.1,544,,,40.1,1235
40.15,533,40.15,544,,,40.15,1235
40.2,535,40.2,546,,,40.2,1293
40.25,535,40.25,546,,,40.25,1293
40.3,534,40.3,545,,,40.3,1347
40.35,526,40.35,546,,,40.35,1347
40.4,526,40.4,546,,,40.4,1383
40.45,522,40.45,547,,,40.45,1404
40.5,522,40.5,547,,,40.5,1408
40.55,519,40.55,542,,,40.51112702,1408
40.6,519,40.6,542,,,,
40.65,514,40.65,542,,,,
40.7,514,40.7,543,,,,
40.75,514,40.75,542,,,,
40.8,513,40.8,539,,,,
40.85,512,40.85,541,,,,
40.9,512,40.9,541,,,,
40.95,510,40.95,541,,,,
41,512,41,541,,,,
41.05,515,41.05,544,,,,
41.1,515,41.1,544,,,,
41.15,511,41.15,541,,,,
41.2,511,41.2,541,,,,
41.25,513,41.25,544,,,,
41.3,519,41.3,542,,,,
41.35,519,41.35,542,,,,
41.4,525,41.4,543,,,,
41.45,525,41.45,541,,,,
41.5,527,41.5,541,,,,
41.55,527,41.55,541,,,,
41.6,536,41.6,541,,,,
41.65,532,41.65,540,,,,
41.7,537,41.7,540,,,,
41.75,537,41.75,542,,,,
41.8,539,41.8,540,,,,
41.85,539,41.85,540,,,,
41.9,543,41.9,539,,,,
41.95,543,41.95,539,,,,
42,542,42,541,,,,
42.05,542,42.05,541,,,,
42.1,538,42.1,541,,,,
42.15,538,42.15,543,,,,
42.2,535,42.2,543,,,,
42.25,531,42.25,541,,,,
42.3,531,42.3,541,,,,
42.35,537,42.35,541,,,,
42.4,537,42.4,538,,,,
42.45,538,42.45,538,,,,
42.5,537,42.5,542,,,,
42.55,534,42.55,542,,,,
42.6,534,42.6,543,,,,
42.65,531,42.65,542,,,,
42.7,531,42.7,540,,,,
42.75,528,42.75,544,,,,
42.8,528,42.8,544,,,,
42.85,526,42.85,544,,,,
42.9,526,42.9,551,,,,
42.95,522,42.95,551,,,,
43,522,43,548,,,,
43.05,518,43.05,548,,,,
43.1,518,43.1,546,,,,
43.15,514,43.15,546,,,,
43.2,514,43.2,545,,,,
43.25,514,43.25,545,,,,
43.3,510,43.3,545,,,,
43.35,515,43.35,544,,,,
43.4,514,43.4,544,,,,
43.45,514,43.45,545,,,,
43.5,514,43.5,547,,,,
43.55,514,43.55,547,,,,
43.6,505,43.6,547,,,,
43.65,499,43.65,547,,,,
43.7,497,43.7,547,,,,
43.75,497,43.75,547,,,,
43.8,495,43.8,545,,,,
43.85,495,43.85,546,,,,
43.9,497,43.9,546,,,,
43.95,497,43.95,546,,,,
44,494,44,546,,,,
44.05,494,44.05,547,,,,
44.1,497,44.1,547,,,,
44.15,502,44.15,547,,,,
44.2,500,44.2,545,,,,
44.25,499,44.25,545,,,,
44.3,499,44.3,547,,,,
44.35,499,44.35,547,,,,
44.4,499,44.4,546,,,,
44.45,499,44.45,548,,,,
44.5,495,44.5,548,,,,
44.55,495,44.55,544,,,,
44.6,495,44.6,544,,,,
44.65,491,44.65,545,,,,
44.7,488,44.7,546,,,,
44.75,488,44.75,546,,,,
44.8,488,44.8,544,,,,
44.85,494,44.85,544,,,,
44.9,494,44.9,548,,,,
44.95,499,44.95,548,,,,
45,510,45,546,,,,
45.05,507,45.05,546,,,,
45.1,503,45.1,546,,,,
45.15,503,45.15,548,,,,
45.2,507,45.2,548,,,,
45.25,507,45.25,548,,,,
45.3,510,45.3,548,,,,
45.35,514,45.35,548,,,,
45.4,518,45.4,546,,,,
45.45,518,45.45,546,,,,
45.5,517,45.5,541,,,,
45.55,526,45.55,541,,,,
45.6,528,45.6,540,,,,
45.65,528,45.65,542,,,,
45.7,529,45.7,542,,,,
45.75,529,45.75,546,,,,
45.8,531,45.8,546,,,,
45.85,530,45.85,543,,,,
45.9,529,45.9,542,,,,
45.95,529,45.95,542,,,,
46,527,46,546,,,,
46.05,526,46.05,546,,,,
46.1,525,46.1,544,,,,
46.15,523,46.15,549,,,,
46.2,525,46.2,549,,,,
46.25,527,46.25,548,,,,
46.3,527,46.3,548,,,,
46.35,525,46.35,550,,,,
46.4,525,46.4,550,,,,
46.45,523,46.45,547,,,,
46.5,523,46.5,550,,,,
46.55,524,46.55,550,,,,
46.6,524,46.6,551,,,,
46.65,520,46.65,551,,,,
46.7,524,46.7,546,,,,
46.75,527,46.75,546,,,,
46.8,527,46.8,546,,,,
46.85,530,46.85,544,,,,
46.9,532,46.9,544,,,,
46.95,534,46.95,545,,,,
47,534,47,545,,,,
47.05,538,47.05,544,,,,
47.1,540,47.1,540,,,,
47.15,540,47.15,540,,,,
47.2,540,47.2,543,,,,
47.25,540,47.25,543,,,,
47.3,544,47.3,541,,,,
47.35,544,47.35,543,,,,
47.4,548,47.4,543,,,,
47.45,548,47.45,542,,,,
47.5,553,47.5,542,,,,
47.55,548,47.55,540,,,,
47.6,552,47.6,541,,,,
47.65,552,47.65,540,,,,
47.7,553,47.7,538,,,,
47.75,553,47.75,538,,,,
47.8,557,47.8,538,,,,
47.85,557,47.85,538,,,,
47.9,561,47.9,537,,,,
47.95,561,47.95,537,,,,
48,567,48,537,,,,
48.05,570,48.05,535,,,,
48.1,570,48.1,535,,,,
48.15,556,48.15,535,,,,
48.2,556,48.2,535,,,,
48.25,547,48.25,537,,,,
48.3,547,48.3,535,,,,
48.35,541,48.35,535,,,,
48.4,541,48.4,535,,,,
48.45,537,48.45,535,,,,
48.5,537,48.5,533,,,,
48.55,533,48.55,530,,,,
48.6,533,48.6,530,,,,
48.65,529,48.65,531,,,,
48.7,529,48.7,531,,,,
48.75,525,48.75,532,,,,
48.8,525,48.8,532,,,,
48.85,525,48.85,531,,,,
48.9,523,48.9,529,,,,
48.95,525,48.95,529,,,,
49,526,49,526,,,,
49.05,523,49.05,528,,,,
49.1,526,49.1,527,,,,
49.15,526,49.15,528,,,,
49.2,536,49.2,528,,,,
49.25,521,49.25,526,,,,
49.3,526,49.3,526,,,,
49.35,526,49.35,525,,,,
49.4,515,49.4,529,,,,
49.45,515,49.45,529,,,,
49.5,518,49.5,527,,,,
49.55,512,49.55,527,,,,
49.6,515,49.6,527,,,,
49.65,515,49.65,527,,,,
49.7,519,49.7,524,,,,
49.75,526,49.75,524,,,,
49.8,536,49.8,524,,,,
49.85,536,49.85,523,,,,
49.9,548,49.9,523,,,,
49.95,546,49.95,524,,,,
50,546,50,525,,,,
50.05,543,50.05,525,,,,
