Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL)
50.1,544,50.1,523,,,,
50.15,550,50.15,523,,,,
50.2,550,50.2,521,,,,
50.25,547,50.25,521,,,,
50.3,547,50.3,521,,,,
50.35,541,50.35,519,,,,
50.4,545,50.4,519,,,,
50.45,543,50.45,517,,,,
50.5,543,50.5,519,,,,
50.55,533,50.55,519,,,,
50.6,538,50.6,519,,,,
50.65,532,50.65,519,,,,
50.7,532,50.7,520,,,,
50.75,514,50.75,520,,,,
50.8,514,50.8,519,,,,
50.85,502,50.85,519,,,,
50.9,495,50.9,517,,,,
50.95,495,50.95,515,,,,
51,499,51,515,,,,
51.05,499,51.05,516,,,,
51.1,505,51.1,516,,,,
51.15,505,51.15,517,,,,
51.2,516,51.2,516,,,,
51.25,505,51.25,516,,,,
51.3,509,51.3,515,,,,
51.35,509,51.35,515,,,,
51.4,499,51.4,515,,,,
51.45,484,51.45,513,,,,
51.5,475,51.5,515,,,,
51.55,475,51.55,511,,,,
51.6,467,51.6,511,,,,
51.65,467,51.65,512,,,,
51.7,462,51.7,512,,,,
51.75,461,51.75,513,,,,
51.8,462,51.8,511,,,,
51.85,454,51.85,511,,,,
51.9,454,51.9,511,,,,
51.95,451,51.95,511,,,,
52,451,52,510,,,,
52.05,447,52.05,510,,,,
52.1,445,52.1,512,,,,
52.15,447,52.15,512,,,,
52.2,447,52.2,512,,,,
52.25,447,52.25,511,,,,
52.3,447,52.3,511,,,,
52.35,444,52.35,513,,,,
52.4,444,52.4,513,,,,
52.45,444,52.45,514,,,,
52.5,444,52.5,513,,,,
52.55,448,52.55,513,,,,
52.6,448,52.6,513,,,,
52.65,469,52.65,513,,,,
52.7,469,52.7,513,,,,
52.75,469,52.75,514,,,,
52.8,467,52.8,514,,,,
52.85,467,52.85,510,,,,
52.9,469,52.9,511,,,,
52.95,463,52.95,512,,,,
53,465,53,514,,,,
53.05,465,53.05,514,,,,
53.1,472,53.1,514,,,,
53.15,472,53.15,514,,,,
53.2,480,53.2,513,,,,
53.25,480,53.25,514,,,,
53.3,490,53.3,514,,,,
53.35,490,53.35,510,,,,
53.4,509,53.4,511,,,,
53.45,514,53.45,512,,,,
53.5,533,53.5,512,,,,
53.55,533,53.55,512,,,,
53.6,539,53.6,509,,,,
53.65,539,53.65,509,,,,
53.7,519,53.7,510,,,,
53.75,519,53.75,510,,,,
53.8,526,53.8,511,,,,
53.85,525,53.85,507,,,,
53.9,525,53.9,506,,,,
53.95,507,53.95,508,,,,
54,507,54,508,,,,
54.05,505,54.05,508,,,,
54.1,499,54.1,508,,,,
54.15,502,54.15,508,,,,
54.2,502,54.2,509,,,,
54.25,508,54.25,509,,,,
54.3,494,54.3,510,,,,
54.35,497,54.35,510,,,,
54.4,497,54.4,508,,,,
54.45,498,54.45,506,,,,
54.5,498,54.5,506,,,,
54.55,505,54.55,507,,,,
54.6,529,54.6,507,,,,
54.65,532,54.65,505,,,,
54.7,532,54.7,505,,,,
54.75,533,54.75,506,,,,
54.8,548,54.8,508,,,,
54.85,548,54.85,510,,,,
54.9,549,54.9,509,,,,
54.95,546,54.95,509,,,,
55,548,55,507,,,,
55.05,548,55.05,508,,,,
55.1,547,55.1,508,,,,
55.15,544,55.15,509,,,,
55.2,543,55.2,509,,,,
55.25,543,55.25,508,,,,
55.3,544,55.3,508,,,,
55.35,544,55.35,505,,,,
55.4,544,55.4,507,,,,
55.45,538,55.45,507,,,,
55.5,540,55.5,506,,,,
55.55,540,55.55,506,,,,
55.6,540,55.6,507,,,,
55.65,536,55.65,508,,,,
55.7,533,55.7,508,,,,
55.75,529,55.75,507,,,,
55.8,531,55.8,507,,,,
55.85,520,55.85,509,,,,
55.9,520,55.9,506,,,,
55.95,509,55.95,506,,,,
56,509,56,509,,,,
56.05,508,56.05,509,,,,
56.1,508,56.1,508,,,,
56.15,522,56.15,508,,,,
56.2,522,56.2,509,,,,
56.25,526,56.25,506,,,,
56.3,528,56.3,509,,,,
56.35,530,56.35,510,,,,
56.4,530,56.4,510,,,,
56.45,526,56.45,507,,,,
56.5,521,56.5,510,,,,
56.55,515,56.55,510,,,,
56.6,515,56.6,510,,,,
56.65,501,56.65,510,,,,
56.7,511,56.7,513,,,,
56.75,511,56.75,513,,,,
56.8,514,56.8,514,,,,
56.85,514,56.85,513,,,,
56.9,502,56.9,513,,,,
56.95,502,56.95,512,,,,
57,493,57,512,,,,
57.05,493,57.05,514,,,,
57.1,494,57.1,513,,,,
57.15,511,57.15,513,,,,
57.2,506,57.2,515,,,,
57.25,506,57.25,515,,,,
57.3,513,57.3,514,,,,
57.35,513,57.35,514,,,,
57.4,500,57.4,515,,,,
57.45,500,57.45,515,,,,
57.5,488,57.5,515,,,,
57.55,488,57.55,515,,,,
57.6,499,57.6,515,,,,
57.65,503,57.65,516,,,,
57.7,504,57.7,518,,,,
57.75,499,57.75,517,,,,
57.8,479,57.8,518,,,,
57.85,474,57.85,518,,,,
57.9,474,57.9,517,,,,
57.95,478,57.95,517,,,,
58,499,58,516,,,,
58.05,498,58.05,520,,,,
58.1,498,58.1,520,,,,
58.15,503,58.15,518,,,,
58.2,503,58.2,518,,,,
58.25,505,58.25,517,,,,
58.3,505,58.3,519,,,,
58.35,511,58.35,519,,,,
58.4,511,58.4,520,,,,
58.45,500,58.45,520,,,,
58.5,496,58.5,518,,,,
58.55,491,58.55,518,,,,
58.6,491,58.6,518,,,,
58.65,470,58.65,519,,,,
58.7,462,58.7,521,,,,
58.75,462,58.75,521,,,,
58.8,459,58.8,521,,,,
58.85,458,58.85,515,,,,
58.9,460,58.9,519,,,,
58.95,460,58.95,519,,,,
59,478,59,520,,,,
59.05,478,59.05,520,,,,
59.1,483,59.1,518,,,,
59.15,486,59.15,518,,,,
59.2,489,59.2,518,,,,
59.25,489,59.25,520,,,,
59.3,488,59.3,520,,,,
59.35,485,59.35,519,,,,
59.4,481,59.4,519,,,,
59.45,481,59.45,520,,,,
59.5,471,59.5,521,,,,
59.55,471,59.55,521,,,,
59.6,475,59.6,521,,,,
59.65,464,59.65,521,,,,
59.7,464,59.7,519,,,,
59.75,478,59.75,522,,,,
59.8,478,59.8,522,,,,
59.85,456,59.85,519,,,,
59.9,456,59.9,519,,,,
59.95,449,59.95,520,,,,
60,455,60,520,,,,
60.05,456,60.05,518,,,,
60.1,456,60.1,520,,,,
60.15,461,60.15,519,,,,
60.2,476,60.2,520,,,,
60.25,467,60.25,520,,,,
60.3,467,60.3,523,,,,
60.35,478,60.35,522,,,,
60.4,478,60.4,522,,,,
60.45,477,60.45,521,,,,
60.5,483,60.5,521,,,,
60.55,482,60.55,522,,,,
60.6,482,60.6,522,,,,
60.65,477,60.65,523,,,,
60.7,478,60.7,525,,,,
60.75,478,60.75,525,,,,
60.8,473,60.8,523,,,,
60.85,475,60.85,523,,,,
60.9,466,60.9,524,,,,
60.95,466,60.95,524,,,,
61,438,61,524,,,,
61.05,438,61.05,522,,,,
61.1,434,61.1,522,,,,
61.15,434,61.15,523,,,,
61.2,440,61.2,523,,,,
61.25,440,61.25,520,,,,
61.3,457,61.3,523,,,,
61.35,460,61.35,523,,,,
61.4,468,61.4,522,,,,
61.45,468,61.45,522,,,,
61.5,465,61.5,521,,,,
61.55,465,61.55,520,,,,
61.6,466,61.6,519,,,,
61.65,466,61.65,519,,,,
61.7,472,61.7,519,,,,
61.75,465,61.75,520,,,,
61.8,465,61.8,520,,,,
61.85,463,61.85,518,,,,
61.9,463,61.9,518,,,,
61.95,453,61.95,518,,,,
62,453,62,517,,,,
62.05,452,62.05,517,,,,
62.1,452,62.1,517,,,,
62.15,451,62.15,518,,,,
62.2,452,62.2,518,,,,
62.25,453,62.25,514,,,,
62.3,453,62.3,514,,,,
62.35,449,62.35,516,,,,
62.4,449,62.4,516,,,,
62.45,453,62.45,514,,,,
62.5,453,62.5,514,,,,
62.55,451,62.55,514,,,,
62.6,451,62.6,510,,,,
62.65,441,62.65,510,,,,
62.7,431,62.7,510,,,,
62.75,431,62.75,510,,,,
62.8,429,62.8,510,,,,
62.85,425,62.85,512,,,,
62.9,423,62.9,512,,,,
62.95,423,62.95,507,,,,
63,419,63,507,,,,
63.05,419,63.05,509,,,,
63.1,418,63.1,506,,,,
63.15,418,63.15,506,,,,
63.2,425,63.2,508,,,,
63.25,425,63.25,508,,,,
63.3,418,63.3,508,,,,
63.35,424,63.35,510,,,,
63.4,416,63.4,510,,,,
63.45,416,63.45,510,,,,
63.5,414,63.5,510,,,,
63.55,416,63.55,506,,,,
63.6,414,63.6,507,,,,
63.65,414,63.65,507,,,,
63.7,417,63.7,509,,,,
63.75,419,63.75,509,,,,
63.8,419,63.8,507,,,,
63.85,427,63.85,507,,,,
63.9,439,63.9,505,,,,
63.95,435,63.95,507,,,,
64,435,64,507,,,,
64.05,440,64.05,506,,,,
64.1,440,64.1,506,,,,
64.15,438,64.15,507,,,,
64.2,429,64.2,506,,,,
64.25,426,64.25,506,,,,
64.3,426,64.3,504,,,,
64.35,417,64.35,504,,,,
64.4,417,64.4,503,,,,
64.45,413,64.45,503,,,,
64.5,413,64.5,503,,,,
64.55,407,64.55,505,,,,
64.6,406,64.6,505,,,,
64.65,406,64.65,504,,,,
64.7,402,64.7,504,,,,
64.75,402,64.75,505,,,,
64.8,401,64.8,505,,,,
64.85,401,64.85,505,,,,
64.9,401,64.9,502,,,,
64.95,401,64.95,502,,,,
65,396,65,505,,,,
65.05,398,65.05,505,,,,
65.1,397,65.1,509,,,,
65.15,397,65.15,506,,,,
65.2,398,65.2,506,,,,
65.25,398,65.25,509,,,,
65.3,395,65.3,509,,,,
65.35,395,65.35,507,,,,
65.4,397,65.4,508,,,,
65.45,397,65.45,508,,,,
65.5,397,65.5,507,,,,
65.55,401,65.55,507,,,,
65.6,405,65.6,507,,,,
65.65,407,65.65,507,,,,
65.7,407,65.7,505,,,,
65.75,397,65.75,505,,,,
65.8,397,65.8,505,,,,
65.85,391,65.85,503,,,,
65.9,392,65.9,503,,,,
65.95,390,65.95,501,,,,
66,390,66,503,,,,
66.05,387,66.05,503,,,,
66.1,387,66.1,501,,,,
66.15,384,66.15,501,,,,
66.2,384,66.2,501,,,,
66.25,382,66.25,501,,,,
66.3,382,66.3,498,,,,
66.35,381,66.35,501,,,,
66.4,383,66.4,501,,,,
66.45,381,66.45,498,,,,
66.5,381,66.5,498,,,,
66.55,382,66.55,499,,,,
66.6,378,66.6,502,,,,
66.65,378,66.65,502,,,,
66.7,377,66.7,497,,,,
66.75,378,66.75,497,,,,
66.8,377,66.8,498,,,,
66.85,377,66.85,498,,,,
66.9,377,66.9,499,,,,
66.95,377,66.95,503,,,,
67,374,67,503,,,,
67.05,376,67.05,502,,,,
67.1,376,67.1,502,,,,
67.15,376,67.15,503,,,,
67.2,373,67.2,504,,,,
67.25,377,67.25,504,,,,
67.3,375,67.3,507,,,,
67.35,375,67.35,507,,,,
67.4,375,67.4,506,,,,
67.45,375,67.45,507,,,,
67.5,375,67.5,507,,,,
67.55,375,67.55,508,,,,
67.6,376,67.6,508,,,,
67.65,379,67.65,506,,,,
67.7,379,67.7,506,,,,
67.75,381,67.75,507,,,,
67.8,381,67.8,505,,,,
67.85,380,67.85,505,,,,
67.9,382,67.9,504,,,,
67.95,377,67.95,504,,,,
68,377,68,503,,,,
68.05,375,68.05,504,,,,
68.1,376,68.1,504,,,,
68.15,375,68.15,504,,,,
68.2,375,68.2,504,,,,
68.25,375,68.25,503,,,,
68.3,375,68.3,503,,,,
68.35,373,68.35,505,,,,
68.4,376,68.4,501,,,,
68.45,374,68.45,501,,,,
68.5,374,68.5,499,,,,
68.55,372,68.55,499,,,,
68.6,377,68.6,502,,,,
68.65,377,68.65,501,,,,
68.7,376,68.7,501,,,,
68.75,382,68.75,502,,,,
68.8,380,68.8,502,,,,
68.85,380,68.85,505,,,,
68.9,384,68.9,505,,,,
68.95,384,68.95,504,,,,
69,381,69,503,,,,
69.05,381,69.05,503,,,,
69.1,385,69.1,501,,,,
69.15,385,69.15,501,,,,
69.2,389,69.2,500,,,,
69.25,395,69.25,499,,,,
69.3,399,69.3,499,,,,
69.35,399,69.35,497,,,,
69.4,396,69.4,497,,,,
69.45,393,69.45,500,,,,
69.5,391,69.5,500,,,,
69.55,391,69.55,499,,,,
69.6,381,69.6,496,,,,
69.65,378,69.65,496,,,,
69.7,378,69.7,495,,,,
69.75,374,69.75,495,,,,
69.8,374,69.8,499,,,,
69.85,372,69.85,498,,,,
69.9,372,69.9,498,,,,
69.95,368,69.95,494,,,,
70,368,70,494,,,,
70.05,366,70.05,494,,,,
70.1,366,70.1,494,,,,
70.15,364,70.15,496,,,,
70.2,364,70.2,493,,,,
70.25,361,70.25,493,,,,
70.3,361,70.3,495,,,,
70.35,358,70.35,495,,,,
70.4,358,70.4,490,,,,
70.45,356,70.45,494,,,,
70.5,356,70.5,494,,,,
70.55,352,70.55,493,,,,
70.6,352,70.6,493,,,,
70.65,353,70.65,493,,,,
70.7,351,70.7,493,,,,
70.75,351,70.75,494,,,,
70.8,348,70.8,494,,,,
70.85,348,70.85,494,,,,
70.9,348,70.9,489,,,,
70.95,345,70.95,489,,,,
71,347,71,492,,,,
71.05,347,71.05,490,,,,
71.1,346,71.1,490,,,,
71.15,346,71.15,489,,,,
71.2,344,71.2,489,,,,
71.25,342,71.25,492,,,,
71.3,342,71.3,492,,,,
71.35,342,71.35,489,,,,
71.4,340,71.4,488,,,,
71.45,341,71.45,488,,,,
71.5,340,71.5,486,,,,
71.55,340,71.55,486,,,,
71.6,338,71.6,484,,,,
71.65,338,71.65,486,,,,
71.7,338,71.7,486,,,,
71.75,337,71.75,487,,,,
71.8,337,71.8,487,,,,
71.85,337,71.85,486,,,,
71.9,337,71.9,483,,,,
71.95,338,71.95,483,,,,
72,338,72,486,,,,
72.05,338,72.05,486,,,,
72.1,337,72.1,488,,,,
72.15,339,72.15,488,,,,
72.2,339,72.2,486,,,,
72.25,337,72.25,481,,,,
72.3,336,72.3,481,,,,
72.35,335,72.35,486,,,,
72.4,335,72.4,486,,,,
72.45,335,72.45,484,,,,
72.5,335,72.5,483,,,,
72.55,336,72.55,483,,,,
72.6,335,72.6,483,,,,
72.65,335,72.65,483,,,,
72.7,333,72.7,483,,,,
72.75,333,72.75,483,,,,
72.8,333,72.8,481,,,,
72.85,333,72.85,483,,,,
72.9,334,72.9,483,,,,
72.95,333,72.95,483,,,,
73,333,73,483,,,,
73.05,333,73.05,483,,,,
73.1,334,73.1,481,,,,
73.15,334,73.15,481,,,,
73.2,334,73.2,482,,,,
73.25,334,73.25,482,,,,
73.3,336,73.3,479,,,,
73.35,336,73.35,479,,,,
73.4,336,73.4,478,,,,
73.45,335,73.45,478,,,,
73.5,336,73.5,478,,,,
73.55,336,73.55,480,,,,
73.6,338,73.6,480,,,,
73.65,334,73.65,479,,,,
73.7,334,73.7,479,,,,
73.75,333,73.75,479,,,,
73.8,332,73.8,482,,,,
73.85,332,73.85,482,,,,
73.9,332,73.9,480,,,,
73.95,331,73.95,480,,,,
74,331,74,480,,,,
74.05,330,74.05,478,,,,
74.1,330,74.1,478,,,,
74.15,329,74.15,478,,,,
74.2,329,74.2,478,,,,
74.25,332,74.25,477,,,,
74.3,330,74.3,480,,,,
74.35,327,74.35,480,,,,
74.4,327,74.4,477,,,,
74.45,326,74.45,477,,,,
74.5,326,74.5,475,,,,
74.55,324,74.55,475,,,,
74.6,324,74.6,475,,,,
74.65,328,74.65,477,,,,
74.7,329,74.7,477,,,,
74.75,329,74.75,477,,,,
74.8,329,74.8,477,,,,
74.85,329,74.85,478,,,,
74.9,328,74.9,476,,,,
74.95,328,74.95,476,,,,
75,326,75,478,,,,
75.05,326,75.05,478,,,,
75.1,330,75.1,475,,,,
75.15,326,75.15,475,,,,
75.2,327,75.2,476,,,,
75.25,327,75.25,476,,,,
75.3,324,75.3,476,,,,
75.35,324,75.35,481,,,,
75.4,319,75.4,481,,,,
75.45,317,75.45,478,,,,
75.5,319,75.5,477,,,,
75.55,319,75.55,477,,,,
75.6,320,75.6,475,,,,
75.65,320,75.65,475,,,,
75.7,318,75.7,476,,,,
75.75,317,75.75,476,,,,
75.8,317,75.8,476,,,,
75.85,317,75.85,478,,,,
75.9,317,75.9,478,,,,
75.95,312,75.95,477,,,,
76,312,76,477,,,,
76.05,311,76.05,471,,,,
76.1,311,76.1,475,,,,
76.15,311,76.15,475,,,,
76.2,311,76.2,472,,,,
76.25,311,76.25,472,,,,
76.3,317,76.3,475,,,,
76.35,314,76.35,475,,,,
76.4,314,76.4,474,,,,
76.45,311,76.45,475,,,,
76.5,316,76.5,475,,,,
76.55,317,76.55,474,,,,
76.6,317,76.6,474,,,,
76.65,315,76.65,475,,,,
76.7,316,76.7,474,,,,
76.75,316,76.75,474,,,,
76.8,317,76.8,473,,,,
76.85,317,76.85,473,,,,
76.9,316,76.9,473,,,,
76.95,316,76.95,472,,,,
77,317,77,472,,,,
77.05,317,77.05,471,,,,
77.1,315,77.1,471,,,,
77.15,317,77.15,471,,,,
77.2,314,77.2,471,,,,
77.25,314,77.25,472,,,,
77.3,314,77.3,471,,,,
77.35,314,77.35,471,,,,
77.4,314,77.4,470,,,,
77.45,314,77.45,470,,,,
77.5,314,77.5,474,,,,
77.55,314,77.55,474,,,,
77.6,312,77.6,474,,,,
77.65,314,77.65,474,,,,
77.7,314,77.7,474,,,,
77.75,314,77.75,476,,,,
77.8,314,77.8,476,,,,
77.85,312,77.85,475,,,,
77.9,312,77.9,475,,,,
77.95,313,77.95,475,,,,
78,311,78,471,,,,
78.05,314,78.05,471,,,,
78.1,314,78.1,471,,,,
78.15,314,78.15,471,,,,
78.2,314,78.2,471,,,,
78.25,316,78.25,474,,,,
78.3,316,78.3,474,,,,
78.35,317,78.35,472,,,,
78.4,317,78.4,472,,,,
78.45,314,78.45,474,,,,
78.5,312,78.5,474,,,,
78.55,314,78.55,474,,,,
78.6,314,78.6,470,,,,
78.65,313,78.65,470,,,,
78.7,313,78.7,472,,,,
78.75,310,78.75,473,,,,
78.8,314,78.8,473,,,,
78.85,308,78.85,474,,,,
78.9,313,78.9,474,,,,
78.95,313,78.95,476,,,,
79,315,79,476,,,,
79.05,315,79.05,476,,,,
79.1,318,79.1,477,,,,
79.15,318,79.15,477,,,,
79.2,316,79.2,479,,,,
79.25,316,79.25,479,,,,
79.3,317,79.3,477,,,,
79.35,316,79.35,476,,,,
79.4,317,79.4,476,,,,
79.45,317,79.45,475,,,,
79.5,314,79.5,475,,,,
79.55,314,79.55,471,,,,
79.6,314,79.6,471,,,,
79.65,313,79.65,474,,,,
79.7,316,79.7,474,,,,
79.75,316,79.75,474,,,,
79.8,315,79.8,477,,,,
79.85,314,79.85,477,,,,
79.9,314,79.9,474,,,,
79.95,314,79.95,472,,,,
80,312,80,472,,,,
80.05,313,80.05,475,,,,
80.1,313,80.1,475,,,,
80.15,312,80.15,472,,,,
80.2,312,80.2,472,,,,
80.25,310,80.25,472,,,,
80.3,310,80.3,471,,,,
80.35,311,80.35,471,,,,
80.4,311,80.4,471,,,,
80.45,311,80.45,471,,,,
80.5,308,80.5,471,,,,
80.55,307,80.55,470,,,,
80.6,307,80.6,470,,,,
80.65,305,80.65,473,,,,
80.7,308,80.7,473,,,,
80.75,304,80.75,473,,,,
80.8,303,80.8,473,,,,
80.85,307,80.85,476,,,,
80.9,308,80.9,473,,,,
80.95,308,80.95,473,,,,
81,305,81,472,,,,
81.05,305,81.05,472,,,,
81.1,305,81.1,473,,,,
81.15,305,81.15,474,,,,
81.2,306,81.2,474,,,,
81.25,306,81.25,471,,,,
81.3,303,81.3,471,,,,
81.35,305,81.35,470,,,,
81.4,304,81.4,470,,,,
81.45,304,81.45,473,,,,
81.5,307,81.5,474,,,,
81.55,307,81.55,474,,,,
81.6,307,81.6,472,,,,
81.65,307,81.65,472,,,,
81.7,306,81.7,469,,,,
81.75,306,81.75,468,,,,
81.8,306,81.8,468,,,,
81.85,304,81.85,474,,,,
81.9,304,81.9,474,,,,
81.95,300,81.95,470,,,,
82,304,82,471,,,,
82.05,298,82.05,471,,,,
82.1,298,82.1,470,,,,
82.15,296,82.15,470,,,,
82.2,302,82.2,475,,,,
82.25,300,82.25,475,,,,
82.3,300,82.3,474,,,,
82.35,298,82.35,469,,,,
82.4,298,82.4,469,,,,
82.45,302,82.45,468,,,,
82.5,301,82.5,468,,,,
82.55,304,82.55,466,,,,
82.6,304,82.6,464,,,,
82.65,303,82.65,464,,,,
82.7,303,82.7,467,,,,
82.75,302,82.75,467,,,,
82.8,302,82.8,465,,,,
82.85,304,82.85,465,,,,
82.9,305,82.9,462,,,,
82.95,305,82.95,461,,,,
83,303,83,461,,,,
83.05,302,83.05,459,,,,
83.07993853,302,83.1,459,,,,
,,83.15,465,,,,
,,83.2,465,,,,
,,83.25,460,,,,
,,83.3,463,,,,
,,83.35,463,,,,
,,83.4,462,,,,
,,83.45,462,,,,
,,83.5,465,,,,
,,83.55,468,,,,
,,83.6,468,,,,
,,83.65,468,,,,
,,83.7,468,,,,
,,83.75,455,,,,
,,83.8,456,,,,
,,83.85,456,,,,
,,83.9,460,,,,
,,83.95,460,,,,
,,84,458,,,,
,,84.05,458,,,,
,,84.1,454,,,,
,,84.15,454,,,,
,,84.2,454,,,,
,,84.25,454,,,,
,,84.3,454,,,,
