Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL),Distance (km),DEM Height (m AMSL)
,,84.35,454,,,,
,,84.4,456,,,,
,,84.45,456,,,,
,,84.5,457,,,,
,,84.55,457,,,,
,,84.6,462,,,,
,,84.65,462,,,,
,,84.7,457,,,,
,,84.75,458,,,,
,,84.8,458,,,,
,,84.85,457,,,,
,,84.9,457,,,,
,,84.95,458,,,,
,,85,458,,,,
,,85.05,458,,,,
,,85.1,456,,,,
,,85.15,456,,,,
,,85.2,458,,,,
,,85.25,458,,,,
,,85.3,456,,,,
,,85.35,457,,,,
,,85.4,457,,,,
,,85.45,457,,,,
,,85.5,457,,,,
,,85.55,457,,,,
,,85.6,456,,,,
,,85.65,456,,,,
,,85.7,455,,,,
,,85.75,455,,,,
,,85.8,450,,,,
,,85.85,450,,,,
,,85.9,448,,,,
,,85.95,450,,,,
,,86,450,,,,
,,86.05,452,,,,
,,86.1,452,,,,
,,86.15,453,,,,
,,86.2,450,,,,
,,86.25,450,,,,
,,86.3,449,,,,
,,86.35,449,,,,
,,86.4,449,,,,
,,86.45,449,,,,
,,86.5,448,,,,
,,86.55,448,,,,
,,86.6,446,,,,
,,86.65,447,,,,
,,86.7,447,,,,
,,86.75,446,,,,
,,86.8,447,,,,
,,86.85,447,,,,
,,86.9,446,,,,
,,86.95,446,,,,
,,87,445,,,,
,,87.05,445,,,,
,,87.1,447,,,,
,,87.15,446,,,,
,,87.2,446,,,,
,,87.25,447,,,,
,,87.3,447,,,,
,,87.35,449,,,,
,,87.4,451,,,,
,,87.45,451,,,,
,,87.5,455,,,,
,,87.55,455,,,,
,,87.6,456,,,,
,,87.65,456,,,,
,,87.7,450,,,,
,,87.75,447,,,,
,,87.8,447,,,,
,,87.85,447,,,,
,,87.9,447,,,,
,,87.95,443,,,,
,,88,446,,,,
,,88.05,446,,,,
,,88.1,447,,,,
,,88.15,447,,,,
,,88.2,447,,,,
,,88.25,442,,,,
,,88.3,442,,,,
,,88.35,446,,,,
,,88.4,446,,,,
,,88.45,444,,,,
,,88.5,444,,,,
,,88.55,445,,,,
,,88.6,447,,,,
,,88.65,447,,,,
,,88.7,442,,,,
,,88.75,442,,,,
,,88.8,442,,,,
,,88.85,443,,,,
,,88.9,443,,,,
,,88.95,447,,,,
,,89,443,,,,
,,89.05,443,,,,
,,89.1,443,,,,
,,89.15,445,,,,
,,89.2,446,,,,
,,89.25,446,,,,
,,89.3,444,,,,
,,89.35,444,,,,
,,89.4,444,,,,
,,89.45,453,,,,
,,89.5,450,,,,
,,89.55,442,,,,
,,89.6,442,,,,
,,89.65,444,,,,
,,89.7,444,,,,
,,89.75,444,,,,
,,89.8,443,,,,
,,89.85,443,,,,
,,89.9,444,,,,
,,89.95,444,,,,
,,90,443,,,,
,,90.05,443,,,,
,,90.1,443,,,,
,,90.15,443,,,,
,,90.2,443,,,,
,,90.25,443,,,,
,,90.3,443,,,,
,,90.35,442,,,,
,,90.4,442,,,,
,,90.45,437,,,,
,,90.5,437,,,,
,,90.55,437,,,,
,,90.6,441,,,,
,,90.65,440,,,,
,,90.7,440,,,,
,,90.75,445,,,,
,,90.8,445,,,,
,,90.85,446,,,,
,,90.9,446,,,,
,,90.95,441,,,,
,,91,445,,,,
,,91.05,445,,,,
,,91.1,445,,,,
,,91.15,445,,,,
,,91.2,446,,,,
,,91.25,441,,,,
,,91.3,441,,,,
,,91.35,439,,,,
,,91.4,442,,,,
,,91.45,439,,,,
,,91.5,439,,,,
,,91.55,437,,,,
,,91.6,437,,,,
,,91.65,437,,,,
,,91.7,433,,,,
,,91.75,433,,,,
,,91.8,432,,,,
,,91.85,433,,,,
,,91.9,434,,,,
,,91.95,433,,,,
,,92,433,,,,
,,92.05,434,,,,
,,92.1,434,,,,
,,92.15,436,,,,
,,92.2,436,,,,
,,92.25,436,,,,
,,92.3,433,,,,
,,92.35,438,,,,
,,92.4,438,,,,
,,92.45,438,,,,
,,92.5,438,,,,
,,92.55,436,,,,
,,92.6,436,,,,
,,92.65,437,,,,
,,92.7,437,,,,
,,92.75,437,,,,
,,92.8,437,,,,
,,92.85,439,,,,
,,92.9,439,,,,
,,92.95,439,,,,
,,93,438,,,,
,,93.05,435,,,,
,,93.1,435,,,,
,,93.15,434,,,,
,,93.2,434,,,,
,,93.25,435,,,,
,,93.3,436,,,,
,,93.35,436,,,,
,,93.4,431,,,,
,,93.45,431,,,,
,,93.5,430,,,,
,,93.55,430,,,,
,,93.6,430,,,,
,,93.65,432,,,,
,,93.7,432,,,,
,,93.75,431,,,,
,,93.8,436,,,,
,,93.85,435,,,,
,,93.9,435,,,,
,,93.95,433,,,,
,,94,432,,,,
,,94.05,432,,,,
,,94.1,432,,,,
,,94.15,432,,,,
,,94.2,430,,,,
,,94.25,433,,,,
,,94.3,433,,,,
,,94.35,430,,,,
,,94.4,430,,,,
,,94.45,429,,,,
,,94.5,429,,,,
,,94.55,432,,,,
,,94.6,429,,,,
,,94.65,429,,,,
,,94.7,431,,,,
,,94.75,432,,,,
,,94.8,431,,,,
,,94.85,432,,,,
,,94.9,432,,,,
,,94.95,431,,,,
,,95,431,,,,
,,95.05,430,,,,
,,95.1,431,,,,
,,95.15,431,,,,
,,95.2,429,,,,
,,95.25,431,,,,
,,95.3,429,,,,
,,95.35,429,,,,
,,95.4,433,,,,
,,95.45,430,,,,
,,95.5,430,,,,
,,95.55,434,,,,
,,95.6,434,,,,
,,95.65,432,,,,
,,95.7,432,,,,
,,95.75,432,,,,
,,95.8,431,,,,
,,95.85,431,,,,
,,95.9,426,,,,
,,95.95,426,,,,
,,96,426,,,,
,,96.05,424,,,,
,,96.1,424,,,,
,,96.15,424,,,,
,,96.2,423,,,,
,,96.25,423,,,,
,,96.3,425,,,,
,,96.35,425,,,,
,,96.4,421,,,,
,,96.45,421,,,,
,,96.5,422,,,,
,,96.55,422,,,,
,,96.6,422,,,,
,,96.65,421,,,,
,,96.7,421,,,,
,,96.75,419,,,,
,,96.8,419,,,,
,,96.85,423,,,,
,,96.9,422,,,,
,,96.95,422,,,,
,,97,423,,,,
,,97.05,423,,,,
,,97.1,421,,,,
,,97.15,421,,,,
,,97.2,421,,,,
,,97.25,421,,,,
,,97.3,421,,,,
,,97.35,422,,,,
,,97.4,422,,,,
,,97.45,422,,,,
,,97.5,422,,,,
,,97.55,422,,,,
,,97.6,422,,,,
,,97.65,422,,,,
,,97.7,421,,,,
,,97.75,421,,,,
,,97.8,422,,,,
,,97.85,423,,,,
,,97.9,423,,,,
,,97.95,417,,,,
,,98,417,,,,
,,98.05,419,,,,
,,98.1,421,,,,
,,98.15,421,,,,
,,98.2,418,,,,
,,98.25,418,,,,
,,98.3,421,,,,
,,98.35,421,,,,
,,98.4,420,,,,
,,98.45,425,,,,
,,98.5,425,,,,
,,98.55,423,,,,
,,98.6,423,,,,
,,98.65,423,,,,
,,98.7,422,,,,
,,98.75,422,,,,
,,98.8,420,,,,
,,98.85,420,,,,
,,98.9,427,,,,
,,98.95,427,,,,
,,99,429,,,,
,,99.05,425,,,,
,,99.1,425,,,,
,,99.15,426,,,,
,,99.2,426,,,,
,,99.25,426,,,,
,,99.3,426,,,,
,,99.35,426,,,,
,,99.4,427,,,,
,,99.45,427,,,,
,,99.5,420,,,,
,,99.55,420,,,,
,,99.6,419,,,,
,,99.65,418,,,,
,,99.7,418,,,,
,,99.75,421,,,,
,,99.8,421,,,,
,,99.85,421,,,,
,,99.9,417,,,,
,,99.95,417,,,,
,,100,418,,,,
,,100.05,418,,,,
,,100.1,413,,,,
,,100.15,413,,,,
,,100.2,415,,,,
,,100.25,417,,,,
,,100.3,417,,,,
,,100.35,421,,,,
,,100.4,421,,,,
,,100.45,422,,,,
,,100.5,423,,,,
,,100.55,423,,,,
,,100.6,424,,,,
,,100.65,424,,,,
,,100.7,423,,,,
,,100.75,423,,,,
,,100.8,420,,,,
,,100.85,418,,,,
,,100.9,418,,,,
,,100.95,419,,,,
,,101,419,,,,
,,101.05,421,,,,
,,101.1,419,,,,
,,101.15,419,,,,
,,101.2,418,,,,
,,101.25,418,,,,
,,101.3,418,,,,
,,101.35,418,,,,
,,101.4,420,,,,
,,101.45,418,,,,
,,101.5,418,,,,
,,101.55,420,,,,
,,101.6,420,,,,
,,101.65,419,,,,
,,101.7,417,,,,
,,101.75,417,,,,
,,101.8,413,,,,
,,101.85,413,,,,
,,101.9,415,,,,
,,101.95,415,,,,
,,102,416,,,,
,,102.05,417,,,,
,,102.1,417,,,,
,,102.15,418,,,,
,,102.2,418,,,,
,,102.25,420,,,,
,,102.3,417,,,,
,,102.35,417,,,,
,,102.4,416,,,,
,,102.45,416,,,,
,,102.5,415,,,,
,,102.55,415,,,,
,,102.6,416,,,,
,,102.65,418,,,,
,,102.7,418,,,,
,,102.75,418,,,,
,,102.8,418,,,,
,,102.85,421,,,,
,,102.9,420,,,,
,,102.95,420,,,,
,,103,417,,,,
,,103.05,417,,,,
,,103.1,419,,,,
,,103.15,419,,,,
,,103.2,419,,,,
,,103.25,420,,,,
,,103.3,418,,,,
,,103.35,418,,,,
,,103.4,418,,,,
,,103.45,417,,,,
,,103.5,418,,,,
,,103.55,418,,,,
,,103.6,419,,,,
,,103.65,419,,,,
,,103.7,418,,,,
,,103.75,418,,,,
,,103.8,425,,,,
,,103.85,423,,,,
,,103.9,423,,,,
,,103.95,423,,,,
,,104,423,,,,
,,104.05,418,,,,
,,104.1,422,,,,
,,104.15,422,,,,
,,104.2,418,,,,
,,104.25,418,,,,
,,104.3,422,,,,
,,104.35,422,,,,
,,104.4,422,,,,
,,104.45,421,,,,
,,104.5,421,,,,
,,104.55,421,,,,
,,104.6,421,,,,
,,104.65,421,,,,
,,104.7,417,,,,
,,104.75,422,,,,
,,104.8,419,,,,
,,104.85,419,,,,
,,104.9,420,,,,
,,104.95,415,,,,
,,105,415,,,,
,,105.05,418,,,,
,,105.1,418,,,,
,,105.15,419,,,,
,,105.2,419,,,,
,,105.25,420,,,,
,,105.3,421,,,,
,,105.35,421,,,,
,,105.4,423,,,,
,,105.45,423,,,,
,,105.5,422,,,,
,,105.55,417,,,,
,,105.6,417,,,,
,,105.65,418,,,,
,,105.7,422,,,,
,,105.75,417,,,,
,,105.8,417,,,,
,,105.85,413,,,,
,,105.9,416,,,,
,,105.95,416,,,,
,,106,417,,,,
,,106.05,417,,,,
,,106.1,416,,,,
,,106.15,415,,,,
,,106.2,415,,,,
,,106.25,415,,,,
,,106.3,415,,,,
,,106.35,415,,,,
,,106.4,415,,,,
,,106.45,413,,,,
,,106.5,417,,,,
,,106.55,417,,,,
,,106.6,419,,,,
,,106.65,419,,,,
,,106.7,419,,,,
,,106.75,419,,,,
,,106.8,419,,,,
,,106.85,423,,,,
,,106.9,423,,,,
,,106.95,425,,,,
,,107,425,,,,
,,107.05,428,,,,
,,107.1,431,,,,
,,107.15,432,,,,
,,107.2,434,,,,
,,107.25,434,,,,
,,107.3,430,,,,
,,107.35,428,,,,
,,107.4,428,,,,
,,107.45,432,,,,
,,107.5,432,,,,
,,107.55,432,,,,
,,107.6,432,,,,
,,107.65,432,,,,
,,107.7,433,,,,
,,107.75,433,,,,
,,107.8,432,,,,
,,107.85,432,,,,
,,107.9,431,,,,
,,107.95,428,,,,
,,108,428,,,,
,,108.05,431,,,,
,,108.1,431,,,,
,,108.15,430,,,,
,,108.2,430,,,,
,,108.25,431,,,,
,,108.3,434,,,,
,,108.35,434,,,,
,,108.4,433,,,,
,,108.45,433,,,,
,,108.5,434,,,,
,,108.55,437,,,,
,,108.6,437,,,,
,,108.65,436,,,,
,,108.7,436,,,,
,,108.75,435,,,,
,,108.8,435,,,,
,,108.85,438,,,,
,,108.9,438,,,,
,,108.95,438,,,,
,,109,438,,,,
,,109.05,441,,,,
,,109.1,441,,,,
,,109.15,441,,,,
,,109.2,441,,,,
,,109.25,444,,,,
,,109.3,444,,,,
,,109.35,442,,,,
,,109.4,442,,,,
,,109.45,442,,,,
,,109.5,446,,,,
,,109.55,446,,,,
,,109.6,445,,,,
,,109.65,445,,,,
,,109.7,446,,,,
,,109.75,449,,,,
,,109.8,449,,,,
,,109.85,450,,,,
,,109.9,450,,,,
,,109.95,452,,,,
,,110,454,,,,
,,110.05,453,,,,
,,110.1,452,,,,
,,110.15,452,,,,
,,110.2,454,,,,
,,110.25,454,,,,
,,110.3,457,,,,
,,110.35,455,,,,
,,110.4,455,,,,
,,110.45,454,,,,
,,110.5,454,,,,
,,110.55,457,,,,
,,110.6,457,,,,
,,110.65,457,,,,
,,110.7,457,,,,
,,110.75,457,,,,
,,110.8,458,,,,
,,110.85,458,,,,
,,110.9,459,,,,
,,110.95,458,,,,
,,111,458,,,,
,,111.05,460,,,,
,,111.1,460,,,,
,,111.15,461,,,,
,,111.2,461,,,,
,,111.25,461,,,,
,,111.3,463,,,,
,,111.35,463,,,,
,,111.4,462,,,,
,,111.45,462,,,,
,,111.5,461,,,,
,,111.55,463,,,,
,,111.6,463,,,,
,,111.65,466,,,,
,,111.7,466,,,,
,,111.75,471,,,,
,,111.8,471,,,,
,,111.85,463,,,,
,,111.9,466,,,,
,,111.95,466,,,,
,,112,467,,,,
,,112.05,467,,,,
,,112.1,467,,,,
,,112.15,468,,,,
,,112.2,468,,,,
,,112.25,466,,,,
,,112.3,466,,,,
,,112.35,473,,,,
,,112.4,473,,,,
,,112.45,472,,,,
,,112.5,474,,,,
,,112.55,474,,,,
,,112.6,472,,,,
,,112.65,472,,,,
,,112.7,472,,,,
,,112.75,474,,,,
,,112.8,474,,,,
,,112.85,474,,,,
,,112.9,474,,,,
,,112.95,476,,,,
,,113,476,,,,
,,113.05,475,,,,
,,113.1,476,,,,
,,113.15,476,,,,
,,113.2,477,,,,
,,113.25,477,,,,
,,113.3,475,,,,
,,113.35,480,,,,
,,113.4,480,,,,
,,113.45,480,,,,
,,113.5,480,,,,
,,113.55,486,,,,
,,113.6,486,,,,
,,113.65,484,,,,
,,113.7,482,,,,
,,113.75,479,,,,
,,113.8,480,,,,
,,113.85,480,,,,
,,113.9,479,,,,
,,113.95,479,,,,
,,114,479,,,,
,,114.05,479,,,,
,,114.1,479,,,,
,,114.15,480,,,,
,,114.2,480,,,,
,,114.25,478,,,,
,,114.3,477,,,,
,,114.35,477,,,,
,,114.4,481,,,,
,,114.45,481,,,,
,,114.5,480,,,,
,,114.55,479,,,,
,,114.6,479,,,,
,,114.65,480,,,,
,,114.7,477,,,,
,,114.75,478,,,,
,,114.8,478,,,,
,,114.85,477,,,,
,,114.9,483,,,,
,,114.95,483,,,,
,,115,483,,,,
,,115.05,483,,,,
,,115.1,479,,,,
,,115.15,475,,,,
,,115.2,475,,,,
,,115.25,474,,,,
,,115.3,474,,,,
,,115.35,475,,,,
,,115.4,475,,,,
,,115.45,469,,,,
,,115.5,471,,,,
,,115.55,471,,,,
,,115.6,472,,,,
,,115.65,472,,,,
,,115.7,470,,,,
,,115.75,468,,,,
,,115.8,468,,,,
,,115.85,466,,,,
,,115.9,466,,,,
,,115.95,466,,,,
,,116,466,,,,
,,116.05,465,,,,
,,116.1,465,,,,
,,116.15,464,,,,
,,116.2,464,,,,
,,116.25,464,,,,
,,116.3,463,,,,
,,116.35,465,,,,
,,116.4,465,,,,
,,116.45,466,,,,
,,116.5,466,,,,
,,116.55,469,,,,
,,116.6,461,,,,
,,116.65,463,,,,
,,116.7,462,,,,
,,116.75,462,,,,
,,116.8,460,,,,
,,116.85,460,,,,
,,116.9,456,,,,
,,116.95,458,,,,
,,117,458,,,,
,,117.05,459,,,,
,,117.1,459,,,,
,,117.15,457,,,,
,,117.2,457,,,,
,,117.25,458,,,,
,,117.3,459,,,,
,,117.35,459,,,,
,,117.4,460,,,,
,,117.45,460,,,,
,,117.5,459,,,,
,,117.55,462,,,,
,,117.6,462,,,,
,,117.65,462,,,,
,,117.7,462,,,,
,,117.75,460,,,,
,,117.8,460,,,,
,,117.85,462,,,,
,,117.9,461,,,,
,,117.95,461,,,,
,,118,459,,,,
,,118.05,459,,,,
,,118.1,460,,,,
,,118.15,460,,,,
,,118.2,460,,,,
,,118.25,459,,,,
,,118.3,459,,,,
,,118.35,461,,,,
,,118.4,461,,,,
,,118.45,460,,,,
,,118.5,460,,,,
,,118.55,460,,,,
,,118.6,460,,,,
,,118.65,460,,,,
,,118.7,460,,,,
,,118.75,461,,,,
,,118.8,461,,,,
,,118.85,461,,,,
,,118.9,461,,,,
,,118.95,468,,,,
,,119,465,,,,
,,119.05,468,,,,
,,119.1,463,,,,
,,119.15,463,,,,
,,119.2,462,,,,
,,119.25,462,,,,
,,119.3,466,,,,
,,119.35,464,,,,
,,119.4,464,,,,
,,119.45,466,,,,
,,119.5,466,,,,
,,119.55,460,,,,
,,119.6,460,,,,
,,119.65,461,,,,
,,119.7,458,,,,
,,119.75,458,,,,
,,119.8,457,,,,
,,119.85,457,,,,
,,119.9,459,,,,
,,119.95,459,,,,
,,120,459,,,,
,,120.05,458,,,,
,,120.1,458,,,,
,,120.15,460,,,,
,,120.2,460,,,,
,,120.25,464,,,,
,,120.3,463,,,,
,,120.35,463,,,,
,,120.4,463,,,,
,,120.45,463,,,,
,,120.5,463,,,,
,,120.55,465,,,,
,,120.6,465,,,,
,,120.65,467,,,,
,,120.7,467,,,,
,,120.75,465,,,,
,,120.8,465,,,,
,,120.85,470,,,,
,,120.9,472,,,,
,,120.95,472,,,,
,,121,471,,,,
,,121.05,471,,,,
,,121.1,470,,,,
,,121.15,469,,,,
,,121.2,469,,,,
,,121.25,465,,,,
,,121.3,465,,,,
,,121.35,463,,,,
,,121.4,463,,,,
,,121.45,465,,,,
,,121.5,468,,,,
,,121.55,468,,,,
,,121.6,469,,,,
,,121.65,469,,,,
,,121.7,476,,,,
,,121.75,472,,,,
,,121.8,472,,,,
,,121.85,470,,,,
,,121.9,470,,,,
,,121.95,471,,,,
,,122,471,,,,
,,122.05,468,,,,
,,122.1,471,,,,
,,122.15,471,,,,
,,122.2,470,,,,
,,122.25,470,,,,
,,122.3,471,,,,
,,122.35,474,,,,
,,122.4,474,,,,
,,122.45,476,,,,
,,122.5,476,,,,
,,122.55,478,,,,
,,122.6,478,,,,
,,122.65,478,,,,
,,122.7,477,,,,
,,122.75,476,,,,
,,122.8,477,,,,
,,122.85,477,,,,
,,122.9,478,,,,
,,122.95,476,,,,
,,123,476,,,,
,,123.05,474,,,,
,,123.1,474,,,,
,,123.15,474,,,,
,,123.2,475,,,,
,,123.25,477,,,,
,,123.3,480,,,,
,,123.35,480,,,,
,,123.4,481,,,,
,,123.45,481,,,,
,,123.5,476,,,,
,,123.55,480,,,,
,,123.6,480,,,,
,,123.65,483,,,,
,,123.7,484,,,,
,,123.75,487,,,,
,,123.8,488,,,,
,,123.85,488,,,,
,,123.9,488,,,,
,,123.95,488,,,,
,,124,487,,,,
,,124.05,487,,,,
,,124.1,490,,,,
,,124.15,490,,,,
,,124.2,492,,,,
,,124.25,494,,,,
,,124.3,494,,,,
,,124.35,495,,,,
,,124.4,488,,,,
,,124.45,488,,,,
,,124.5,483,,,,
,,124.55,483,,,,
,,124.6,488,,,,
,,124.65,489,,,,
,,124.7,492,,,,
,,124.75,490,,,,
,,124.8,490,,,,
,,124.85,489,,,,
,,124.9,489,,,,
,,124.95,487,,,,
,,125,487,,,,
,,125.05,487,,,,
,,125.1,486,,,,
,,125.15,486,,,,
,,125.2,486,,,,
,,125.25,486,,,,
,,125.3,486,,,,
,,125.35,486,,,,
,,125.4,486,,,,
,,125.45,484,,,,
,,125.5,484,,,,
,,125.55,481,,,,
,,125.6,485,,,,
,,125.65,485,,,,
,,125.7,488,,,,
,,125.75,488,,,,
,,125.8,488,,,,
,,125.85,488,,,,
,,125.9,488,,,,
,,125.95,492,,,,
,,126,492,,,,
,,126.05,489,,,,
,,126.1,489,,,,
,,126.15,488,,,,
,,126.2,489,,,,
,,126.25,489,,,,
,,126.3,489,,,,
,,126.35,489,,,,
,,126.4,492,,,,
,,126.45,492,,,,
,,126.5,494,,,,
,,126.55,493,,,,
,,126.6,493,,,,
,,126.65,496,,,,
,,126.7,496,,,,
,,126.75,490,,,,
,,126.8,489,,,,
,,126.85,489,,,,
,,126.9,487,,,,
,,126.95,487,,,,
,,127,485,,,,
,,127.05,485,,,,
,,127.1,485,,,,
,,127.15,485,,,,
,,127.2,485,,,,
,,127.25,489,,,,
,,127.3,489,,,,
,,127.35,487,,,,
,,127.4,487,,,,
,,127.45,487,,,,
,,127.5,486,,,,
,,127.55,486,,,,
,,127.6,486,,,,
,,127.65,486,,,,
,,127.7,491,,,,
,,127.75,489,,,,
,,127.8,489,,,,
,,127.85,490,,,,
,,127.9,490,,,,
,,127.95,494,,,,
,,128,492,,,,
,,128.05,492,,,,
,,128.1,494,,,,
,,128.15,494,,,,
,,128.2,495,,,,
,,128.25,495,,,,
,,128.3,495,,,,
,,128.35,499,,,,
,,128.4,497,,,,
,,128.45,497,,,,
,,128.5,497,,,,
,,128.55,500,,,,
,,128.6,498,,,,
,,128.65,498,,,,
,,128.7,501,,,,
,,128.75,501,,,,
,,128.8,503,,,,
,,128.85,503,,,,
,,128.9,508,,,,
,,128.95,506,,,,
,,129,506,,,,
,,129.05,510,,,,
,,129.1,510,,,,
,,129.15,510,,,,
,,129.2,513,,,,
,,129.25,513,,,,
,,129.3,510,,,,
,,129.35,512,,,,
,,129.4,510,,,,
,,129.45,510,,,,
,,129.5,512,,,,
,,129.55,511,,,,
,,129.6,511,,,,
,,129.65,510,,,,
,,129.7,510,,,,
,,129.75,510,,,,
,,129.8,510,,,,
,,129.85,512,,,,
,,129.9,512,,,,
,,129.95,512,,,,
,,130,511,,,,
,,130.05,511,,,,
,,130.1,512,,,,
,,130.15,514,,,,
,,130.2,514,,,,
,,130.25,516,,,,
,,130.3,516,,,,
,,130.35,519,,,,
,,130.4,520,,,,
,,130.45,520,,,,
,,130.5,522,,,,
,,130.55,522,,,,
,,130.6,525,,,,
,,130.65,525,,,,
,,130.7,525,,,,
,,130.75,530,,,,
,,130.8,526,,,,
,,130.85,524,,,,
,,130.9,524,,,,
,,130.95,521,,,,
,,131,524,,,,
,,131.05,524,,,,
,,131.1,525,,,,
,,131.15,525,,,,
,,131.2,526,,,,
,,131.25,526,,,,
,,131.3,525,,,,
,,131.35,526,,,,
,,131.4,526,,,,
,,131.45,531,,,,
,,131.5,531,,,,
,,131.55,534,,,,
,,131.6,534,,,,
,,131.65,539,,,,
,,131.7,535,,,,
,,131.75,535,,,,
,,131.8,534,,,,
,,131.85,534,,,,
,,131.9,533,,,,
,,131.95,531,,,,
,,132,531,,,,
,,132.05,530,,,,
,,132.1,530,,,,
,,132.15,531,,,,
,,132.2,527,,,,
,,132.25,528,,,,
,,132.3,528,,,,
,,132.315397,528,,,,
